 Original Path
Q[6]{-1.79905, -2.07074, -0.454217, -0.610936, -0.501167, 1.63062}
Q[6]{-1.80523, -2.0747, -0.456446, -0.580565, -0.517918, 1.59543}
Q[6]{-1.81141, -2.07866, -0.458675, -0.550194, -0.534669, 1.56025}
Q[6]{-1.81759, -2.08262, -0.460905, -0.519823, -0.55142, 1.52506}
Q[6]{-1.82377, -2.08658, -0.463134, -0.489452, -0.568171, 1.48987}
Q[6]{-1.82995, -2.09054, -0.465364, -0.459081, -0.584922, 1.45468}
Q[6]{-1.83612, -2.0945, -0.467593, -0.42871, -0.601673, 1.41949}
Q[6]{-1.8423, -2.09846, -0.469822, -0.398339, -0.618424, 1.38431}
Q[6]{-1.84848, -2.10242, -0.472052, -0.367968, -0.635175, 1.34912}
Q[6]{-1.85466, -2.10638, -0.474281, -0.337597, -0.651926, 1.31393}
Q[6]{-1.86084, -2.11034, -0.47651, -0.307226, -0.668677, 1.27874}
Q[6]{-1.86702, -2.1143, -0.47874, -0.276855, -0.685428, 1.24356}
Q[6]{-1.8732, -2.11826, -0.480969, -0.246484, -0.70218, 1.20837}
Q[6]{-1.87548, -2.07842, -0.468569, -0.247577, -0.728793, 1.21506}
Q[6]{-1.87823, -2.07996, -0.46999, -0.231065, -0.736731, 1.19533}
Q[6]{-1.88329, -2.0828, -0.472606, -0.200657, -0.751351, 1.15898}
Q[6]{-1.88835, -2.08564, -0.475223, -0.170249, -0.765971, 1.12263}
Q[6]{-1.89341, -2.08848, -0.47784, -0.139841, -0.780591, 1.08629}
Q[6]{-1.89847, -2.09132, -0.480456, -0.109433, -0.795211, 1.04994}
Q[6]{-1.90353, -2.09416, -0.483073, -0.0790252, -0.80983, 1.01359}
Q[6]{-1.90859, -2.09699, -0.485689, -0.0486172, -0.82445, 0.977245}
Q[6]{-1.91365, -2.09983, -0.488306, -0.0182092, -0.83907, 0.940898}
Q[6]{-1.91871, -2.10267, -0.490923, 0.0121988, -0.85369, 0.904551}
Q[6]{-1.92377, -2.10551, -0.493539, 0.0426068, -0.86831, 0.868204}
Q[6]{-1.92883, -2.10835, -0.496156, 0.0730149, -0.88293, 0.831857}
Q[6]{-1.93389, -2.11119, -0.498773, 0.103423, -0.897549, 0.79551}
Q[6]{-1.93895, -2.11403, -0.501389, 0.133831, -0.912169, 0.759163}
Q[6]{-1.94401, -2.11686, -0.504006, 0.164239, -0.926789, 0.722816}
Q[6]{-1.94907, -2.1197, -0.506622, 0.194647, -0.941409, 0.686469}
Q[6]{-1.95413, -2.12254, -0.509239, 0.225055, -0.956029, 0.650122}
Q[6]{-1.95919, -2.12538, -0.511856, 0.255463, -0.970648, 0.613775}
Q[6]{-1.96425, -2.12822, -0.514472, 0.285871, -0.985268, 0.577428}
Q[6]{-1.96931, -2.13106, -0.517089, 0.316279, -0.999888, 0.541081}
Q[6]{-1.97437, -2.1339, -0.519706, 0.346687, -1.01451, 0.504734}
Q[6]{-1.97943, -2.13673, -0.522322, 0.377095, -1.02913, 0.468387}
Q[6]{-1.98449, -2.13957, -0.524939, 0.407503, -1.04375, 0.432039}
Q[6]{-1.98955, -2.14241, -0.527555, 0.437911, -1.05837, 0.395692}
Q[6]{-1.99461, -2.14525, -0.530172, 0.468319, -1.07299, 0.359345}
Q[6]{-1.99967, -2.14809, -0.532789, 0.498727, -1.08761, 0.322998}
Q[6]{-2.00473, -2.15093, -0.535405, 0.529135, -1.10223, 0.286651}
Q[6]{-2.00979, -2.15377, -0.538022, 0.559543, -1.11685, 0.250304}
Q[6]{-2.01485, -2.1566, -0.540639, 0.589951, -1.13147, 0.213957}
Q[6]{-2.01991, -2.15944, -0.543255, 0.620359, -1.14609, 0.17761}
Q[6]{-2.02497, -2.16228, -0.545872, 0.650767, -1.16071, 0.141263}
Q[6]{-2.03003, -2.16512, -0.548488, 0.681175, -1.17533, 0.104916}
Q[6]{-2.03509, -2.16796, -0.551105, 0.711583, -1.18995, 0.0685692}
Q[6]{-2.04015, -2.1708, -0.553722, 0.741991, -1.20457, 0.0322222}
Q[6]{-2.04521, -2.17364, -0.556338, 0.772399, -1.21919, -0.00412488}
Q[6]{-2.05027, -2.17647, -0.558955, 0.802807, -1.23381, -0.0404719}
Q[6]{-2.05533, -2.17931, -0.561572, 0.833215, -1.24843, -0.0768189}
Q[6]{-2.06039, -2.18215, -0.564188, 0.863623, -1.26304, -0.113166}
Q[6]{-2.06545, -2.18499, -0.566805, 0.894031, -1.27766, -0.149513}
Q[6]{-2.07051, -2.18783, -0.569421, 0.924439, -1.29228, -0.18586}
Q[6]{-2.07557, -2.19067, -0.572038, 0.954847, -1.3069, -0.222207}
Q[6]{-2.08063, -2.19351, -0.574655, 0.985255, -1.32152, -0.258554}
Q[6]{-2.08569, -2.19634, -0.577271, 1.01566, -1.33614, -0.294901}
Q[6]{-2.09075, -2.19918, -0.579888, 1.04607, -1.35076, -0.331248}
Q[6]{-2.09581, -2.20202, -0.582505, 1.07648, -1.36538, -0.367595}
Q[6]{-2.10087, -2.20486, -0.585121, 1.10689, -1.38, -0.403942}
Q[6]{-2.10593, -2.2077, -0.587738, 1.1373, -1.39462, -0.440289}
Q[6]{-2.12505, -2.23906, -0.614155, 1.14379, -1.40542, -0.423137}
Q[6]{-2.15949, -2.23825, -0.619119, 1.1279, -1.43753, -0.425358}
Q[6]{-2.16608, -2.24114, -0.621466, 1.15761, -1.454, -0.461254}
Q[6]{-2.17414, -2.27519, -0.602186, 1.18449, -1.46728, -0.458822}
Q[6]{-2.16711, -2.3066, -0.587012, 1.19815, -1.49897, -0.465377}
Q[6]{-2.14856, -2.3068, -0.554565, 1.18408, -1.49621, -0.495335}
Q[6]{-2.15463, -2.31076, -0.556615, 1.21435, -1.51293, -0.530656}
Q[6]{-2.1607, -2.31471, -0.558665, 1.24462, -1.52965, -0.565976}
Q[6]{-2.16677, -2.31867, -0.560715, 1.27489, -1.54637, -0.601297}
Q[6]{-2.17285, -2.32263, -0.562765, 1.30515, -1.56309, -0.636618}
Q[6]{-2.17892, -2.32659, -0.564814, 1.33542, -1.57981, -0.671939}
Q[6]{-2.18499, -2.33054, -0.566864, 1.36569, -1.59654, -0.707259}
Q[6]{-2.19106, -2.3345, -0.568914, 1.39595, -1.61326, -0.74258}
Q[6]{-2.19713, -2.33846, -0.570964, 1.42622, -1.62998, -0.777901}
Q[6]{-2.20321, -2.34242, -0.573014, 1.45649, -1.6467, -0.813222}
Q[6]{-2.20928, -2.34637, -0.575064, 1.48676, -1.66342, -0.848542}
Q[6]{-2.21535, -2.35033, -0.577113, 1.51702, -1.68014, -0.883863}
Q[6]{-2.22142, -2.35429, -0.579163, 1.54729, -1.69686, -0.919184}
Q[6]{-2.22749, -2.35824, -0.581213, 1.57756, -1.71358, -0.954505}
Q[6]{-2.23357, -2.3622, -0.583263, 1.60783, -1.73031, -0.989825}
Q[6]{-2.23964, -2.36616, -0.585313, 1.63809, -1.74703, -1.02515}
Q[6]{-2.24571, -2.37012, -0.587363, 1.66836, -1.76375, -1.06047}
Q[6]{-2.25178, -2.37407, -0.589413, 1.69863, -1.78047, -1.09579}
Q[6]{-2.25785, -2.37803, -0.591462, 1.7289, -1.79719, -1.13111}
Q[6]{-2.26393, -2.38199, -0.593512, 1.75916, -1.81391, -1.16643}
Q[6]{-2.27, -2.38594, -0.595562, 1.78943, -1.83063, -1.20175}
Q[6]{-2.27607, -2.3899, -0.597612, 1.8197, -1.84735, -1.23707}
Q[6]{-2.28214, -2.39386, -0.599662, 1.84997, -1.86408, -1.27239}
Q[6]{-2.28821, -2.39782, -0.601712, 1.88023, -1.8808, -1.30771}
Q[6]{-2.29429, -2.40177, -0.603762, 1.9105, -1.89752, -1.34303}
Q[6]{-2.30036, -2.40573, -0.605811, 1.94077, -1.91424, -1.37835}
Q[6]{-2.30643, -2.40969, -0.607861, 1.97103, -1.93096, -1.41367}
Q[6]{-2.3125, -2.41365, -0.609911, 2.0013, -1.94768, -1.44899}
......................................

Optimized Path
Q[6]{-0.880819, -2.18897, -1.10144, -1.45641, 1.21702, -1.76272}
Q[6]{-1.11936, -1.63518, -0.208985, -3.95175, 1.34145, 5.50127}
Q[6]{-2.12505, -2.23906, -0.614155, 1.14379, -1.40542, -0.423137}
Q[6]{-2.3125, -2.41365, -0.609911, 2.0013, -1.94768, -1.44899}


Original Path
Q[6]{-0.880819, -2.18897, -1.10144, -1.45641, 1.21702, -1.76272}
Q[6]{-1.05998, -1.60616, -0.156632, -4.34561, 1.54363, 5.9864}
Q[6]{-1.05998, -1.60616, -0.156632, -4.34561, 1.54363, 5.9864}
Q[6]{-1.0692, -1.59012, -0.151202, -4.31455, 1.52667, 5.95681}
Q[6]{-1.07358, -1.59478, -0.153282, -4.28416, 1.51005, 5.92138}
Q[6]{-1.07796, -1.59944, -0.155362, -4.25378, 1.49342, 5.88595}
Q[6]{-1.08234, -1.6041, -0.157443, -4.2234, 1.4768, 5.85052}
Q[6]{-1.08672, -1.60876, -0.159523, -4.19302, 1.46018, 5.81508}
Q[6]{-1.09109, -1.61342, -0.161603, -4.16264, 1.44355, 5.77965}
Q[6]{-1.09547, -1.61808, -0.163683, -4.13226, 1.42693, 5.74422}
Q[6]{-1.09985, -1.62274, -0.165764, -4.10188, 1.41031, 5.70879}
Q[6]{-1.10423, -1.6274, -0.167844, -4.0715, 1.39368, 5.67336}
Q[6]{-1.10861, -1.63206, -0.169924, -4.04112, 1.37706, 5.63792}
Q[6]{-1.11299, -1.63672, -0.172004, -4.01073, 1.36044, 5.60249}
Q[6]{-1.11737, -1.64137, -0.174084, -3.98035, 1.34381, 5.56706}
Q[6]{-1.12175, -1.64603, -0.176165, -3.94997, 1.32719, 5.53163}
Q[6]{-1.12613, -1.65069, -0.178245, -3.91959, 1.31057, 5.4962}
Q[6]{-1.13051, -1.65535, -0.180325, -3.88921, 1.29394, 5.46076}
Q[6]{-1.13489, -1.66001, -0.182405, -3.85883, 1.27732, 5.42533}
Q[6]{-1.13927, -1.66467, -0.184486, -3.82845, 1.2607, 5.3899}
Q[6]{-1.14365, -1.66933, -0.186566, -3.79807, 1.24407, 5.35447}
Q[6]{-1.14803, -1.67399, -0.188646, -3.76769, 1.22745, 5.31904}
Q[6]{-1.15241, -1.67865, -0.190726, -3.7373, 1.21083, 5.2836}
Q[6]{-1.15679, -1.68331, -0.192807, -3.70692, 1.1942, 5.24817}
Q[6]{-1.16117, -1.68797, -0.194887, -3.67654, 1.17758, 5.21274}
Q[6]{-1.16555, -1.69263, -0.196967, -3.64616, 1.16096, 5.17731}
Q[6]{-1.16993, -1.69728, -0.199047, -3.61578, 1.14433, 5.14187}
Q[6]{-1.17431, -1.70194, -0.201128, -3.5854, 1.12771, 5.10644}
Q[6]{-1.17869, -1.7066, -0.203208, -3.55502, 1.11109, 5.07101}
Q[6]{-1.18307, -1.71126, -0.205288, -3.52464, 1.09446, 5.03558}
Q[6]{-1.18745, -1.71592, -0.207368, -3.49425, 1.07784, 5.00015}
Q[6]{-1.19183, -1.72058, -0.209449, -3.46387, 1.06122, 4.96471}
Q[6]{-1.19621, -1.72524, -0.211529, -3.43349, 1.04459, 4.92928}
Q[6]{-1.20059, -1.7299, -0.213609, -3.40311, 1.02797, 4.89385}
Q[6]{-1.20497, -1.73456, -0.215689, -3.37273, 1.01135, 4.85842}
Q[6]{-1.20935, -1.73922, -0.21777, -3.34235, 0.994724, 4.82299}
Q[6]{-1.21373, -1.74388, -0.21985, -3.31197, 0.9781, 4.78755}
Q[6]{-1.21811, -1.74854, -0.22193, -3.28159, 0.961477, 4.75212}
Q[6]{-1.22249, -1.7532, -0.22401, -3.25121, 0.944853, 4.71669}
Q[6]{-1.22687, -1.75785, -0.226091, -3.22082, 0.92823, 4.68126}
Q[6]{-1.23125, -1.76251, -0.228171, -3.19044, 0.911607, 4.64583}
Q[6]{-1.23563, -1.76717, -0.230251, -3.16006, 0.894983, 4.61039}
Q[6]{-1.24001, -1.77183, -0.232331, -3.12968, 0.87836, 4.57496}
Q[6]{-1.24439, -1.77649, -0.234412, -3.0993, 0.861737, 4.53953}
Q[6]{-1.24877, -1.78115, -0.236492, -3.06892, 0.845113, 4.5041}
Q[6]{-1.25315, -1.78581, -0.238572, -3.03854, 0.82849, 4.46867}
Q[6]{-1.25753, -1.79047, -0.240652, -3.00816, 0.811867, 4.43323}
Q[6]{-1.26191, -1.79513, -0.242733, -2.97778, 0.795243, 4.3978}
Q[6]{-1.26629, -1.79979, -0.244813, -2.94739, 0.77862, 4.36237}
Q[6]{-1.27067, -1.80445, -0.246893, -2.91701, 0.761997, 4.32694}
Q[6]{-1.27505, -1.80911, -0.248973, -2.88663, 0.745373, 4.29151}
Q[6]{-1.27943, -1.81376, -0.251054, -2.85625, 0.72875, 4.25607}
Q[6]{-1.28381, -1.81842, -0.253134, -2.82587, 0.712126, 4.22064}
Q[6]{-1.28819, -1.82308, -0.255214, -2.79549, 0.695503, 4.18521}
Q[6]{-1.29257, -1.82774, -0.257294, -2.76511, 0.67888, 4.14978}
Q[6]{-1.29695, -1.8324, -0.259375, -2.73473, 0.662256, 4.11434}
Q[6]{-1.30133, -1.83706, -0.261455, -2.70435, 0.645633, 4.07891}
Q[6]{-1.30571, -1.84172, -0.263535, -2.67396, 0.62901, 4.04348}
Q[6]{-1.31009, -1.84638, -0.265615, -2.64358, 0.612386, 4.00805}
Q[6]{-1.31447, -1.85104, -0.267696, -2.6132, 0.595763, 3.97262}
Q[6]{-1.31885, -1.8557, -0.269776, -2.58282, 0.57914, 3.93718}
Q[6]{-1.32323, -1.86036, -0.271856, -2.55244, 0.562516, 3.90175}
Q[6]{-1.32761, -1.86502, -0.273936, -2.52206, 0.545893, 3.86632}
Q[6]{-1.33198, -1.86968, -0.276017, -2.49168, 0.529269, 3.83089}
Q[6]{-1.33636, -1.87433, -0.278097, -2.4613, 0.512646, 3.79546}
Q[6]{-1.34074, -1.87899, -0.280177, -2.43091, 0.496023, 3.76002}
Q[6]{-1.34512, -1.88365, -0.282257, -2.40053, 0.479399, 3.72459}
Q[6]{-1.3495, -1.88831, -0.284338, -2.37015, 0.462776, 3.68916}
Q[6]{-1.35388, -1.89297, -0.286418, -2.33977, 0.446153, 3.65373}
Q[6]{-1.35826, -1.89763, -0.288498, -2.30939, 0.429529, 3.6183}
Q[6]{-1.36264, -1.90229, -0.290578, -2.27901, 0.412906, 3.58286}
Q[6]{-1.36702, -1.90695, -0.292659, -2.24863, 0.396283, 3.54743}
Q[6]{-1.3714, -1.91161, -0.294739, -2.21825, 0.379659, 3.512}
Q[6]{-1.37578, -1.91627, -0.296819, -2.18787, 0.363036, 3.47657}
Q[6]{-1.38016, -1.92093, -0.298899, -2.15748, 0.346413, 3.44114}
Q[6]{-1.38454, -1.92559, -0.30098, -2.1271, 0.329789, 3.4057}
Q[6]{-1.38892, -1.93024, -0.30306, -2.09672, 0.313166, 3.37027}
Q[6]{-1.3933, -1.9349, -0.30514, -2.06634, 0.296542, 3.33484}
Q[6]{-1.39768, -1.93956, -0.30722, -2.03596, 0.279919, 3.29941}
Q[6]{-1.40206, -1.94422, -0.309301, -2.00558, 0.263296, 3.26398}
Q[6]{-1.40644, -1.94888, -0.311381, -1.9752, 0.246672, 3.22854}
Q[6]{-1.41082, -1.95354, -0.313461, -1.94482, 0.230049, 3.19311}
Q[6]{-1.4152, -1.9582, -0.315541, -1.91444, 0.213426, 3.15768}
Q[6]{-1.41958, -1.96286, -0.317622, -1.88405, 0.196802, 3.12225}
Q[6]{-1.42396, -1.96752, -0.319702, -1.85367, 0.180179, 3.08681}
Q[6]{-1.42834, -1.97218, -0.321782, -1.82329, 0.163556, 3.05138}
Q[6]{-1.43272, -1.97684, -0.323862, -1.79291, 0.146932, 3.01595}
Q[6]{-1.4371, -1.9815, -0.325943, -1.76253, 0.130309, 2.98052}
Q[6]{-1.44148, -1.98616, -0.328023, -1.73215, 0.113686, 2.94509}
Q[6]{-1.44586, -1.99081, -0.330103, -1.70177, 0.0970621, 2.90965}
Q[6]{-1.45024, -1.99547, -0.332183, -1.67139, 0.0804388, 2.87422}
Q[6]{-1.45462, -2.00013, -0.334263, -1.64101, 0.0638154, 2.83879}
Q[6]{-1.459, -2.00479, -0.336344, -1.61062, 0.0471921, 2.80336}
Q[6]{-1.46338, -2.00945, -0.338424, -1.58024, 0.0305687, 2.76793}
Q[6]{-1.46776, -2.01411, -0.340504, -1.54986, 0.0139454, 2.73249}
Q[6]{-1.47214, -2.01877, -0.342584, -1.51948, -0.00267801, 2.69706}
Q[6]{-1.47652, -2.02343, -0.344665, -1.4891, -0.0193014, 2.66163}
Q[6]{-1.4809, -2.02809, -0.346745, -1.45872, -0.0359247, 2.6262}
Q[6]{-1.48528, -2.03275, -0.348825, -1.42834, -0.0525481, 2.59077}
Q[6]{-1.48966, -2.03741, -0.350905, -1.39796, -0.0691714, 2.55533}
Q[6]{-1.49404, -2.04207, -0.352986, -1.36757, -0.0857948, 2.5199}
Q[6]{-1.49842, -2.04672, -0.355066, -1.33719, -0.102418, 2.48447}
Q[6]{-1.5028, -2.05138, -0.357146, -1.30681, -0.119042, 2.44904}
Q[6]{-1.50718, -2.05604, -0.359226, -1.27643, -0.135665, 2.41361}
Q[6]{-1.51156, -2.0607, -0.361307, -1.24605, -0.152288, 2.37817}
Q[6]{-1.51594, -2.06536, -0.363387, -1.21567, -0.168912, 2.34274}
Q[6]{-1.52032, -2.07002, -0.365467, -1.18529, -0.185535, 2.30731}
Q[6]{-1.5247, -2.07468, -0.367547, -1.15491, -0.202158, 2.27188}
Q[6]{-1.52908, -2.07934, -0.369628, -1.12453, -0.218782, 2.23645}
Q[6]{-1.53346, -2.084, -0.371708, -1.09414, -0.235405, 2.20101}
Q[6]{-1.53784, -2.08866, -0.373788, -1.06376, -0.252028, 2.16558}
Q[6]{-1.54222, -2.09332, -0.375868, -1.03338, -0.268652, 2.13015}
Q[6]{-1.5466, -2.09798, -0.377949, -1.003, -0.285275, 2.09472}
Q[6]{-1.55098, -2.10264, -0.380029, -0.97262, -0.301898, 2.05928}
Q[6]{-1.55536, -2.10729, -0.382109, -0.942239, -0.318522, 2.02385}
Q[6]{-1.57684, -2.07398, -0.379712, -0.939767, -0.331222, 1.99636}
Q[6]{-1.58071, -2.07892, -0.382185, -0.909051, -0.348039, 1.96131}
Q[6]{-1.58459, -2.08386, -0.384659, -0.878336, -0.364856, 1.92627}
Q[6]{-1.58846, -2.0888, -0.387133, -0.84762, -0.381673, 1.89122}
Q[6]{-1.59234, -2.09373, -0.389607, -0.816904, -0.39849, 1.85618}
Q[6]{-1.59621, -2.09867, -0.39208, -0.786188, -0.415307, 1.82113}
Q[6]{-1.60009, -2.10361, -0.394554, -0.755473, -0.432124, 1.78608}
Q[6]{-1.60396, -2.10854, -0.397028, -0.724757, -0.448941, 1.75104}
Q[6]{-1.60783, -2.11348, -0.399501, -0.694041, -0.465758, 1.71599}
Q[6]{-1.61171, -2.11842, -0.401975, -0.663326, -0.482575, 1.68095}
Q[6]{-1.61558, -2.12335, -0.404449, -0.63261, -0.499392, 1.6459}
Q[6]{-1.61946, -2.12829, -0.406923, -0.601894, -0.516209, 1.61085}
Q[6]{-1.62333, -2.13323, -0.409396, -0.571178, -0.533026, 1.57581}
Q[6]{-1.62721, -2.13816, -0.41187, -0.540463, -0.549843, 1.54076}
Q[6]{-1.63108, -2.1431, -0.414344, -0.509747, -0.56666, 1.50571}
Q[6]{-1.63496, -2.14804, -0.416817, -0.479031, -0.583478, 1.47067}
Q[6]{-1.63883, -2.15298, -0.419291, -0.448316, -0.600295, 1.43562}
Q[6]{-1.64271, -2.15791, -0.421765, -0.4176, -0.617112, 1.40058}
Q[6]{-1.64658, -2.16285, -0.424239, -0.386884, -0.633929, 1.36553}
Q[6]{-1.61717, -2.15804, -0.42774, -0.354402, -0.628613, 1.34281}
Q[6]{-1.62223, -2.16261, -0.430254, -0.323625, -0.645073, 1.30775}
Q[6]{-1.64776, -2.13166, -0.437316, -0.301566, -0.631528, 1.29471}
Q[6]{-1.65231, -2.13654, -0.440074, -0.270833, -0.647946, 1.25958}
Q[6]{-1.65685, -2.14142, -0.442831, -0.240101, -0.664363, 1.22445}
Q[6]{-1.66139, -2.1463, -0.445588, -0.209368, -0.68078, 1.18933}
Q[6]{-1.66594, -2.15118, -0.448345, -0.178636, -0.697198, 1.1542}
Q[6]{-1.67048, -2.15607, -0.451102, -0.147903, -0.713615, 1.11907}
Q[6]{-1.64515, -2.12915, -0.464844, -0.125291, -0.734407, 1.12038}
Q[6]{-1.65009, -2.1354, -0.466378, -0.0947698, -0.75166, 1.08566}
Q[6]{-1.65503, -2.14165, -0.467912, -0.0642487, -0.768914, 1.05095}
Q[6]{-1.65996, -2.14789, -0.469446, -0.0337276, -0.786167, 1.01624}
Q[6]{-1.66757, -2.13488, -0.486967, -0.0389097, -0.788764, 0.972278}
Q[6]{-1.62734, -2.13057, -0.486463, -0.0460413, -0.796867, 0.944958}
Q[6]{-1.63281, -2.13534, -0.488386, -0.0146315, -0.812073, 0.909947}
Q[6]{-1.63827, -2.14012, -0.490309, 0.0167783, -0.827279, 0.874936}
Q[6]{-1.63691, -2.10833, -0.460543, 0.0105115, -0.820173, 0.85232}
Q[6]{-1.64262, -2.11297, -0.462775, 0.0421973, -0.835724, 0.817751}
Q[6]{-1.64833, -2.11762, -0.465008, 0.0738831, -0.851275, 0.783181}
Q[6]{-1.65403, -2.12227, -0.467241, 0.105569, -0.866825, 0.748612}
Q[6]{-1.65974, -2.12692, -0.469473, 0.137255, -0.882376, 0.714043}
Q[6]{-1.66545, -2.13156, -0.471706, 0.16894, -0.897927, 0.679473}
Q[6]{-1.67115, -2.13621, -0.473939, 0.200626, -0.913478, 0.644904}
Q[6]{-1.67686, -2.14086, -0.476171, 0.232312, -0.929028, 0.610335}
Q[6]{-1.68257, -2.14551, -0.478404, 0.263998, -0.944579, 0.575765}
Q[6]{-1.65692, -2.14269, -0.455486, 0.268463, -0.96243, 0.544612}
Q[6]{-1.66447, -2.15266, -0.460632, 0.299763, -0.979261, 0.512147}
Q[6]{-1.68168, -2.11927, -0.460981, 0.306433, -0.997724, 0.485625}
Q[6]{-1.66049, -2.11446, -0.444149, 0.327546, -0.980814, 0.4538}
Q[6]{-1.66935, -2.12598, -0.451201, 0.358476, -0.997089, 0.421901}
Q[6]{-1.67821, -2.1375, -0.458253, 0.389406, -1.01336, 0.390001}
Q[6]{-1.68706, -2.14902, -0.465305, 0.420336, -1.02964, 0.358102}
Q[6]{-1.70395, -2.12161, -0.490931, 0.436194, -1.0531, 0.360316}
Q[6]{-1.7088, -2.12411, -0.491301, 0.467112, -1.06854, 0.324601}
Q[6]{-1.71365, -2.12662, -0.49167, 0.49803, -1.08399, 0.288885}
Q[6]{-1.7185, -2.12912, -0.492039, 0.528948, -1.09943, 0.253169}
Q[6]{-1.72335, -2.13163, -0.492408, 0.559866, -1.11488, 0.217454}
Q[6]{-1.7282, -2.13413, -0.492778, 0.590784, -1.13032, 0.181738}
Q[6]{-1.73305, -2.13664, -0.493147, 0.621702, -1.14577, 0.146023}
Q[6]{-1.7379, -2.13914, -0.493516, 0.65262, -1.16121, 0.110307}
Q[6]{-1.74274, -2.14164, -0.493885, 0.683538, -1.17666, 0.0745913}
Q[6]{-1.74759, -2.14415, -0.494255, 0.714456, -1.19211, 0.0388756}
Q[6]{-1.75244, -2.14665, -0.494624, 0.745374, -1.20755, 0.00316}
Q[6]{-1.75729, -2.14916, -0.494993, 0.776292, -1.223, -0.0325556}
Q[6]{-1.72551, -2.14154, -0.475349, 0.798731, -1.24571, -0.0274013}
Q[6]{-1.73655, -2.09982, -0.472637, 0.821298, -1.23703, -0.0206401}
Q[6]{-1.74127, -2.10282, -0.47299, 0.851294, -1.25255, -0.0570834}
Q[6]{-1.746, -2.10581, -0.473343, 0.88129, -1.26806, -0.0935267}
Q[6]{-1.75072, -2.10881, -0.473696, 0.911287, -1.28357, -0.12997}
Q[6]{-1.75544, -2.11181, -0.474048, 0.941283, -1.29909, -0.166413}
Q[6]{-1.76017, -2.1148, -0.474401, 0.97128, -1.3146, -0.202857}
Q[6]{-1.76489, -2.1178, -0.474754, 1.00128, -1.33012, -0.2393}
Q[6]{-1.76961, -2.1208, -0.475106, 1.03127, -1.34563, -0.275743}
Q[6]{-1.77433, -2.12379, -0.475459, 1.06127, -1.36114, -0.312186}
Q[6]{-1.77906, -2.12679, -0.475812, 1.09127, -1.37666, -0.34863}
Q[6]{-1.78378, -2.12979, -0.476165, 1.12126, -1.39217, -0.385073}
Q[6]{-1.7885, -2.13279, -0.476517, 1.15126, -1.40769, -0.421516}
Q[6]{-1.79323, -2.13578, -0.47687, 1.18125, -1.4232, -0.45796}
Q[6]{-1.79795, -2.13878, -0.477223, 1.21125, -1.43872, -0.494403}
Q[6]{-1.80267, -2.14178, -0.477576, 1.24125, -1.45423, -0.530846}
Q[6]{-1.8074, -2.14477, -0.477928, 1.27124, -1.46974, -0.567289}
Q[6]{-1.81212, -2.14777, -0.478281, 1.30124, -1.48526, -0.603733}
Q[6]{-1.81684, -2.15077, -0.478634, 1.33124, -1.50077, -0.640176}
Q[6]{-1.82156, -2.15376, -0.478987, 1.36123, -1.51629, -0.676619}
Q[6]{-1.82629, -2.15676, -0.479339, 1.39123, -1.5318, -0.713062}
Q[6]{-1.83101, -2.15976, -0.479692, 1.42123, -1.54732, -0.749506}
Q[6]{-1.83573, -2.16275, -0.480045, 1.45122, -1.56283, -0.785949}
Q[6]{-1.84046, -2.16575, -0.480398, 1.48122, -1.57834, -0.822392}
Q[6]{-1.84518, -2.16875, -0.48075, 1.51121, -1.59386, -0.858836}
Q[6]{-1.8499, -2.17175, -0.481103, 1.54121, -1.60937, -0.895279}
Q[6]{-1.85463, -2.17474, -0.481456, 1.57121, -1.62489, -0.931722}
Q[6]{-1.85935, -2.17774, -0.481809, 1.6012, -1.6404, -0.968165}
Q[6]{-1.86407, -2.18074, -0.482161, 1.6312, -1.65592, -1.00461}
Q[6]{-1.86879, -2.18373, -0.482514, 1.6612, -1.67143, -1.04105}
Q[6]{-1.87352, -2.18673, -0.482867, 1.69119, -1.68694, -1.0775}
Q[6]{-1.87824, -2.18973, -0.483219, 1.72119, -1.70246, -1.11394}
Q[6]{-1.88296, -2.19272, -0.483572, 1.75119, -1.71797, -1.15038}
Q[6]{-1.88769, -2.19572, -0.483925, 1.78118, -1.73349, -1.18683}
Q[6]{-1.89241, -2.19872, -0.484278, 1.81118, -1.749, -1.22327}
Q[6]{-1.89713, -2.20171, -0.48463, 1.84117, -1.76452, -1.25971}
Q[6]{-1.90186, -2.20471, -0.484983, 1.87117, -1.78003, -1.29616}
Q[6]{-1.90658, -2.20771, -0.485336, 1.90117, -1.79554, -1.3326}
Q[6]{-1.9113, -2.21071, -0.485689, 1.93116, -1.81106, -1.36904}
Q[6]{-1.91602, -2.2137, -0.486041, 1.96116, -1.82657, -1.40548}
Q[6]{-1.92075, -2.2167, -0.486394, 1.99116, -1.84209, -1.44193}
Q[6]{-1.92547, -2.2197, -0.486747, 2.02115, -1.8576, -1.47837}
Q[6]{-1.93019, -2.22269, -0.4871, 2.05115, -1.87311, -1.51481}
Q[6]{-1.93492, -2.22569, -0.487452, 2.08115, -1.88863, -1.55126}
Q[6]{-1.93964, -2.22869, -0.487805, 2.11114, -1.90414, -1.5877}
Q[6]{-1.94436, -2.23168, -0.488158, 2.14114, -1.91966, -1.62414}
Q[6]{-1.94458, -2.23182, -0.488174, 2.14254, -1.92038, -1.62584}
Q[6]{-1.97153, -2.25982, -0.51131, 2.1424, -1.90544, -1.61064}
Q[6]{-1.98062, -2.29588, -0.496718, 2.14455, -1.93203, -1.59677}
