Original Path
Q[6]{-1.75645, -1.922, -0.676409, -1.70068, 1.70554, 1.92072}
Q[6]{-1.76477, -1.92666, -0.681722, -1.67444, 1.70837, 1.87968}
Q[6]{-1.77309, -1.93131, -0.687036, -1.64821, 1.7112, 1.83863}
Q[6]{-1.7814, -1.93596, -0.692349, -1.62197, 1.71402, 1.79759}
Q[6]{-1.78972, -1.94061, -0.697662, -1.59574, 1.71685, 1.75654}
Q[6]{-1.79804, -1.94526, -0.702975, -1.5695, 1.71968, 1.7155}
Q[6]{-1.80636, -1.94991, -0.708288, -1.54327, 1.72251, 1.67445}
Q[6]{-1.81468, -1.95457, -0.713601, -1.51703, 1.72533, 1.63341}
Q[6]{-1.823, -1.95922, -0.718914, -1.4908, 1.72816, 1.59236}
Q[6]{-1.83132, -1.96387, -0.724228, -1.46456, 1.73099, 1.55132}
Q[6]{-1.83964, -1.96852, -0.729541, -1.43833, 1.73382, 1.51027}
Q[6]{-1.84795, -1.97317, -0.734854, -1.41209, 1.73664, 1.46923}
Q[6]{-1.85627, -1.97782, -0.740167, -1.38586, 1.73947, 1.42819}
Q[6]{-1.86459, -1.98248, -0.74548, -1.35962, 1.7423, 1.38714}
Q[6]{-1.87291, -1.98713, -0.750793, -1.33339, 1.74513, 1.3461}
Q[6]{-1.88123, -1.99178, -0.756106, -1.30715, 1.74795, 1.30505}
Q[6]{-1.88955, -1.99643, -0.76142, -1.28092, 1.75078, 1.26401}
Q[6]{-1.89787, -2.00108, -0.766733, -1.25468, 1.75361, 1.22296}
Q[6]{-1.90619, -2.00573, -0.772046, -1.22845, 1.75644, 1.18192}
Q[6]{-1.9145, -2.01039, -0.777359, -1.20221, 1.75926, 1.14087}
Q[6]{-1.92282, -2.01504, -0.782672, -1.17598, 1.76209, 1.09983}
Q[6]{-1.93114, -2.01969, -0.787985, -1.14974, 1.76492, 1.05878}
Q[6]{-1.93946, -2.02434, -0.793298, -1.12351, 1.76775, 1.01774}
Q[6]{-1.94778, -2.02899, -0.798612, -1.09727, 1.77057, 0.976695}
Q[6]{-1.9561, -2.03365, -0.803925, -1.07104, 1.7734, 0.93565}
Q[6]{-1.95874, -2.03512, -0.805609, -1.06272, 1.7743, 0.922641}
Q[6]{-1.96864, -2.06486, -0.835896, -1.07967, 1.79168, 0.919355}
Q[6]{-1.99623, -2.06142, -0.81693, -1.08753, 1.82219, 0.938687}
Q[6]{-1.99295, -2.08296, -0.828964, -1.11387, 1.85402, 0.951871}
Q[6]{-2.00549, -2.08133, -0.84178, -1.14281, 1.89036, 0.947687}
Q[6]{-2.03283, -2.07557, -0.866634, -1.17001, 1.87242, 0.941383}
Q[6]{-2.05006, -2.10617, -0.898378, -1.1801, 1.87399, 0.95381}
Q[6]{-2.07294, -2.10902, -0.919757, -1.2043, 1.90026, 0.969159}
Q[6]{-2.05487, -2.14308, -0.945738, -1.19574, 1.91062, 0.981702}
Q[6]{-2.06808, -2.13696, -0.981419, -1.1885, 1.88827, 1.00322}
Q[6]{-2.09725, -2.15668, -1.00644, -1.21244, 1.8958, 1.00115}
Q[6]{-2.10552, -2.1935, -1.01815, -1.23274, 1.90216, 1.02319}
......................................

Optimized Path
Q[6]{-0.880819, -2.18897, -1.10144, -1.45641, 1.21702, -1.76272}
Q[6]{-0.884752, -2.18158, -1.09019, -1.48774, 1.22149, -1.66998}
Q[6]{-0.88871, -2.17419, -1.07894, -1.51904, 1.22597, -1.57724}
Q[6]{-0.892668, -2.1668, -1.06768, -1.55034, 1.23045, -1.4845}
Q[6]{-0.896626, -2.15941, -1.05643, -1.58164, 1.23493, -1.39176}
Q[6]{-0.900584, -2.15202, -1.04518, -1.61294, 1.23941, -1.29902}
Q[6]{-0.904543, -2.14463, -1.03392, -1.64424, 1.24389, -1.20628}
Q[6]{-0.908501, -2.13725, -1.02267, -1.67554, 1.24836, -1.11353}
Q[6]{-0.912489, -2.12985, -1.01142, -1.70679, 1.25286, -1.02079}
Q[6]{-0.916485, -2.12246, -1.00017, -1.73804, 1.25735, -0.928045}
Q[6]{-0.92048, -2.11507, -0.988915, -1.76928, 1.26184, -0.8353}
Q[6]{-0.924476, -2.10768, -0.977664, -1.80052, 1.26634, -0.742555}
Q[6]{-0.928471, -2.10028, -0.966412, -1.83177, 1.27083, -0.64981}
Q[6]{-0.932467, -2.09289, -0.95516, -1.86301, 1.27533, -0.557065}
Q[6]{-0.936462, -2.0855, -0.943909, -1.89425, 1.27982, -0.46432}
Q[6]{-0.940464, -2.07811, -0.932658, -1.92549, 1.28432, -0.371575}
Q[6]{-0.944466, -2.07071, -0.921406, -1.95672, 1.28881, -0.278829}
Q[6]{-0.948468, -2.06332, -0.910155, -1.98795, 1.29331, -0.186084}
Q[6]{-0.95247, -2.05593, -0.898904, -2.01919, 1.29781, -0.0933379}
Q[6]{-0.956472, -2.04853, -0.887653, -2.05042, 1.3023, -0.000592334}
Q[6]{-0.960474, -2.04114, -0.876401, -2.08165, 1.3068, 0.0921533}
Q[6]{-0.964477, -2.03375, -0.86515, -2.11288, 1.31129, 0.184899}
Q[6]{-0.968479, -2.02636, -0.853899, -2.14412, 1.31579, 0.277644}
Q[6]{-0.972481, -2.01896, -0.842648, -2.17535, 1.32029, 0.37039}
Q[6]{-0.976483, -2.01157, -0.831396, -2.20658, 1.32478, 0.463136}
Q[6]{-0.980485, -2.00418, -0.820145, -2.23782, 1.32928, 0.555881}
Q[6]{-0.984489, -1.99678, -0.808894, -2.26905, 1.33378, 0.648627}
Q[6]{-0.991848, -1.9891, -0.797784, -2.29524, 1.33959, 0.741685}
Q[6]{-0.999206, -1.98143, -0.786675, -2.32143, 1.3454, 0.834743}
Q[6]{-1.00656, -1.97375, -0.775565, -2.34761, 1.35121, 0.927802}
Q[6]{-1.01551, -1.96594, -0.764523, -2.37142, 1.35764, 1.02101}
Q[6]{-1.02446, -1.95812, -0.753482, -2.39522, 1.36407, 1.11421}
Q[6]{-1.0334, -1.95031, -0.74244, -2.41903, 1.3705, 1.20741}
Q[6]{-1.04235, -1.9425, -0.731398, -2.44283, 1.37694, 1.30062}
Q[6]{-1.0513, -1.93469, -0.720356, -2.46664, 1.38337, 1.39382}
Q[6]{-1.06024, -1.92688, -0.709314, -2.49044, 1.3898, 1.48702}
Q[6]{-1.06951, -1.91904, -0.698286, -2.51377, 1.39636, 1.58026}
Q[6]{-1.10366, -1.91438, -0.691536, -2.50121, 1.41426, 1.66016}
Q[6]{-1.13781, -1.90972, -0.684785, -2.48865, 1.43216, 1.74007}
Q[6]{-1.17197, -1.90507, -0.678035, -2.4761, 1.45006, 1.81998}
Q[6]{-1.20612, -1.90041, -0.671285, -2.46354, 1.46796, 1.89989}
Q[6]{-1.24027, -1.89575, -0.664534, -2.45098, 1.48585, 1.97979}
Q[6]{-1.27443, -1.89109, -0.657784, -2.43842, 1.50375, 2.0597}
Q[6]{-1.30858, -1.88643, -0.651034, -2.42586, 1.52165, 2.13961}
Q[6]{-1.34273, -1.88177, -0.644283, -2.41331, 1.53955, 2.21952}
Q[6]{-1.37688, -1.87711, -0.637533, -2.40075, 1.55745, 2.29942}
Q[6]{-1.43575, -1.87868, -0.637958, -2.34926, 1.58691, 2.34974}
Q[6]{-1.49463, -1.88024, -0.638382, -2.29776, 1.61636, 2.40006}
Q[6]{-1.5535, -1.88181, -0.638807, -2.24627, 1.64581, 2.45038}
Q[6]{-1.61237, -1.88337, -0.639231, -2.19478, 1.67527, 2.5007}
Q[6]{-1.64586, -1.89911, -0.658241, -2.13895, 1.69103, 2.43437}
Q[6]{-1.67935, -1.91485, -0.67725, -2.08313, 1.70679, 2.36804}
Q[6]{-1.71283, -1.9306, -0.69626, -2.0273, 1.72256, 2.30172}
Q[6]{-1.73594, -1.94606, -0.715195, -1.98056, 1.73312, 2.22651}
Q[6]{-1.75904, -1.96153, -0.73413, -1.93382, 1.74369, 2.1513}
Q[6]{-1.78214, -1.97699, -0.753064, -1.88708, 1.75425, 2.0761}
Q[6]{-1.80524, -1.99246, -0.771999, -1.84034, 1.76482, 2.00089}
Q[6]{-1.82833, -2.00792, -0.790934, -1.7936, 1.77538, 1.92568}
Q[6]{-1.85143, -2.02339, -0.809869, -1.74686, 1.78595, 1.85048}
Q[6]{-1.87453, -2.03885, -0.828804, -1.70012, 1.79651, 1.77527}
Q[6]{-1.89763, -2.05432, -0.847739, -1.65338, 1.80708, 1.70006}
Q[6]{-1.92073, -2.06978, -0.866673, -1.60665, 1.81764, 1.62486}
Q[6]{-1.94383, -2.08525, -0.885608, -1.55991, 1.82821, 1.54965}
Q[6]{-1.96693, -2.10071, -0.904543, -1.51317, 1.83878, 1.47444}
Q[6]{-1.99003, -2.11618, -0.923478, -1.46643, 1.84934, 1.39923}
Q[6]{-2.01313, -2.13164, -0.942413, -1.41969, 1.85991, 1.32403}
Q[6]{-2.03623, -2.14711, -0.961348, -1.37295, 1.87047, 1.24882}
Q[6]{-2.05933, -2.16257, -0.980283, -1.32621, 1.88103, 1.17361}
Q[6]{-2.08243, -2.17804, -0.999217, -1.27947, 1.8916, 1.0984}
Q[6]{-2.10552, -2.1935, -1.01815, -1.23274, 1.90216, 1.02319}


Original Path
Q[6]{-0.880819, -2.18897, -1.10144, -1.45641, 1.21702, -1.76272}
Q[6]{-1.05998, -1.60616, -0.156632, -4.34561, 1.54363, 5.9864}
Q[6]{-1.05998, -1.60616, -0.156632, -4.34561, 1.54363, 5.9864}
Q[6]{-1.04918, -1.58617, -0.156788, -4.34231, 1.53503, 5.94283}
Q[6]{-1.05525, -1.58993, -0.158984, -4.3119, 1.51831, 5.90762}
Q[6]{-1.06132, -1.59368, -0.16118, -4.28148, 1.50158, 5.87242}
Q[6]{-1.06739, -1.59743, -0.163377, -4.25106, 1.48486, 5.83721}
Q[6]{-1.07346, -1.60119, -0.165573, -4.22065, 1.46813, 5.80201}
Q[6]{-1.07953, -1.60494, -0.167769, -4.19023, 1.45141, 5.76681}
Q[6]{-1.0856, -1.60869, -0.169965, -4.15981, 1.43468, 5.7316}
Q[6]{-1.09167, -1.61244, -0.172162, -4.12939, 1.41796, 5.6964}
Q[6]{-1.09774, -1.6162, -0.174358, -4.09898, 1.40123, 5.66119}
Q[6]{-1.10381, -1.61995, -0.176554, -4.06856, 1.38451, 5.62599}
Q[6]{-1.10988, -1.6237, -0.17875, -4.03814, 1.36778, 5.59078}
Q[6]{-1.11595, -1.62746, -0.180947, -4.00773, 1.35106, 5.55558}
Q[6]{-1.12202, -1.63121, -0.183143, -3.97731, 1.33434, 5.52038}
Q[6]{-1.12809, -1.63496, -0.185339, -3.94689, 1.31761, 5.48517}
Q[6]{-1.13416, -1.63872, -0.187535, -3.91648, 1.30089, 5.44997}
Q[6]{-1.14023, -1.64247, -0.189732, -3.88606, 1.28416, 5.41476}
Q[6]{-1.14629, -1.64622, -0.191928, -3.85564, 1.26744, 5.37956}
Q[6]{-1.15236, -1.64998, -0.194124, -3.82522, 1.25071, 5.34435}
Q[6]{-1.15843, -1.65373, -0.196321, -3.79481, 1.23399, 5.30915}
Q[6]{-1.1645, -1.65748, -0.198517, -3.76439, 1.21726, 5.27395}
Q[6]{-1.17057, -1.66124, -0.200713, -3.73397, 1.20054, 5.23874}
Q[6]{-1.17664, -1.66499, -0.202909, -3.70356, 1.18381, 5.20354}
Q[6]{-1.18271, -1.66874, -0.205106, -3.67314, 1.16709, 5.16833}
Q[6]{-1.18878, -1.6725, -0.207302, -3.64272, 1.15036, 5.13313}
Q[6]{-1.19485, -1.67625, -0.209498, -3.61231, 1.13364, 5.09792}
Q[6]{-1.20092, -1.68, -0.211694, -3.58189, 1.11692, 5.06272}
Q[6]{-1.20699, -1.68376, -0.213891, -3.55147, 1.10019, 5.02752}
Q[6]{-1.21306, -1.68751, -0.216087, -3.52106, 1.08347, 4.99231}
Q[6]{-1.21913, -1.69126, -0.218283, -3.49064, 1.06674, 4.95711}
Q[6]{-1.2252, -1.69502, -0.220479, -3.46022, 1.05002, 4.9219}
Q[6]{-1.23127, -1.69877, -0.222676, -3.4298, 1.03329, 4.8867}
Q[6]{-1.23734, -1.70252, -0.224872, -3.39939, 1.01657, 4.85149}
Q[6]{-1.24341, -1.70628, -0.227068, -3.36897, 0.999843, 4.81629}
Q[6]{-1.24948, -1.71003, -0.229264, -3.33855, 0.983118, 4.78109}
Q[6]{-1.25555, -1.71378, -0.231461, -3.30814, 0.966393, 4.74588}
Q[6]{-1.26162, -1.71754, -0.233657, -3.27772, 0.949669, 4.71068}
Q[6]{-1.26769, -1.72129, -0.235853, -3.2473, 0.932944, 4.67547}
Q[6]{-1.27376, -1.72504, -0.238049, -3.21689, 0.91622, 4.64027}
Q[6]{-1.27983, -1.72879, -0.240246, -3.18647, 0.899495, 4.60506}
Q[6]{-1.2859, -1.73255, -0.242442, -3.15605, 0.88277, 4.56986}
Q[6]{-1.29197, -1.7363, -0.244638, -3.12563, 0.866046, 4.53466}
Q[6]{-1.29804, -1.74005, -0.246834, -3.09522, 0.849321, 4.49945}
Q[6]{-1.30411, -1.74381, -0.249031, -3.0648, 0.832596, 4.46425}
Q[6]{-1.31018, -1.74756, -0.251227, -3.03438, 0.815872, 4.42904}
Q[6]{-1.31625, -1.75131, -0.253423, -3.00397, 0.799147, 4.39384}
Q[6]{-1.32232, -1.75507, -0.255619, -2.97355, 0.782423, 4.35863}
Q[6]{-1.32839, -1.75882, -0.257816, -2.94313, 0.765698, 4.32343}
Q[6]{-1.33446, -1.76257, -0.260012, -2.91272, 0.748973, 4.28823}
Q[6]{-1.34053, -1.76633, -0.262208, -2.8823, 0.732249, 4.25302}
Q[6]{-1.3466, -1.77008, -0.264405, -2.85188, 0.715524, 4.21782}
Q[6]{-1.35267, -1.77383, -0.266601, -2.82147, 0.6988, 4.18261}
Q[6]{-1.35874, -1.77759, -0.268797, -2.79105, 0.682075, 4.14741}
Q[6]{-1.36481, -1.78134, -0.270993, -2.76063, 0.66535, 4.1122}
Q[6]{-1.37088, -1.78509, -0.27319, -2.73021, 0.648626, 4.077}
Q[6]{-1.37695, -1.78885, -0.275386, -2.6998, 0.631901, 4.0418}
Q[6]{-1.38302, -1.7926, -0.277582, -2.66938, 0.615176, 4.00659}
Q[6]{-1.38909, -1.79635, -0.279778, -2.63896, 0.598452, 3.97139}
Q[6]{-1.39516, -1.80011, -0.281975, -2.60855, 0.581727, 3.93618}
Q[6]{-1.40123, -1.80386, -0.284171, -2.57813, 0.565003, 3.90098}
Q[6]{-1.4073, -1.80761, -0.286367, -2.54771, 0.548278, 3.86577}
Q[6]{-1.41337, -1.81137, -0.288563, -2.5173, 0.531553, 3.83057}
Q[6]{-1.41944, -1.81512, -0.29076, -2.48688, 0.514829, 3.79537}
Q[6]{-1.42551, -1.81887, -0.292956, -2.45646, 0.498104, 3.76016}
Q[6]{-1.43158, -1.82263, -0.295152, -2.42604, 0.481379, 3.72496}
Q[6]{-1.43765, -1.82638, -0.297348, -2.39563, 0.464655, 3.68975}
Q[6]{-1.44372, -1.83013, -0.299545, -2.36521, 0.44793, 3.65455}
Q[6]{-1.44979, -1.83388, -0.301741, -2.33479, 0.431206, 3.61934}
Q[6]{-1.45586, -1.83764, -0.303937, -2.30438, 0.414481, 3.58414}
Q[6]{-1.46193, -1.84139, -0.306133, -2.27396, 0.397756, 3.54894}
Q[6]{-1.468, -1.84514, -0.30833, -2.24354, 0.381032, 3.51373}
Q[6]{-1.47407, -1.8489, -0.310526, -2.21313, 0.364307, 3.47853}
Q[6]{-1.48014, -1.85265, -0.312722, -2.18271, 0.347583, 3.44332}
Q[6]{-1.48621, -1.8564, -0.314918, -2.15229, 0.330858, 3.40812}
Q[6]{-1.49228, -1.86016, -0.317115, -2.12188, 0.314133, 3.37291}
Q[6]{-1.49835, -1.86391, -0.319311, -2.09146, 0.297409, 3.33771}
Q[6]{-1.50442, -1.86766, -0.321507, -2.06104, 0.280684, 3.30251}
Q[6]{-1.51049, -1.87142, -0.323703, -2.03062, 0.263959, 3.2673}
Q[6]{-1.51656, -1.87517, -0.3259, -2.00021, 0.247235, 3.2321}
Q[6]{-1.52263, -1.87892, -0.328096, -1.96979, 0.23051, 3.19689}
Q[6]{-1.5287, -1.88268, -0.330292, -1.93937, 0.213786, 3.16169}
Q[6]{-1.53477, -1.88643, -0.332489, -1.90896, 0.197061, 3.12648}
Q[6]{-1.54084, -1.89018, -0.334685, -1.87854, 0.180336, 3.09128}
Q[6]{-1.54691, -1.89394, -0.336881, -1.84812, 0.163612, 3.05608}
Q[6]{-1.55297, -1.89769, -0.339077, -1.81771, 0.146887, 3.02087}
Q[6]{-1.55904, -1.90144, -0.341274, -1.78729, 0.130162, 2.98567}
Q[6]{-1.56511, -1.9052, -0.34347, -1.75687, 0.113438, 2.95046}
Q[6]{-1.57118, -1.90895, -0.345666, -1.72645, 0.0967132, 2.91526}
Q[6]{-1.57725, -1.9127, -0.347862, -1.69604, 0.0799886, 2.88005}
Q[6]{-1.58332, -1.91646, -0.350059, -1.66562, 0.063264, 2.84485}
Q[6]{-1.58939, -1.92021, -0.352255, -1.6352, 0.0465394, 2.80965}
Q[6]{-1.59546, -1.92396, -0.354451, -1.60479, 0.0298147, 2.77444}
Q[6]{-1.60153, -1.92772, -0.356647, -1.57437, 0.0130901, 2.73924}
Q[6]{-1.6076, -1.93147, -0.358844, -1.54395, -0.00363449, 2.70403}
Q[6]{-1.61367, -1.93522, -0.36104, -1.51354, -0.0203591, 2.66883}
Q[6]{-1.61974, -1.93898, -0.363236, -1.48312, -0.0370837, 2.63362}
Q[6]{-1.62581, -1.94273, -0.365432, -1.4527, -0.0538084, 2.59842}
Q[6]{-1.63188, -1.94648, -0.367629, -1.42229, -0.070533, 2.56321}
Q[6]{-1.63795, -1.95023, -0.369825, -1.39187, -0.0872576, 2.52801}
Q[6]{-1.64402, -1.95399, -0.372021, -1.36145, -0.103982, 2.49281}
Q[6]{-1.65009, -1.95774, -0.374217, -1.33103, -0.120707, 2.4576}
Q[6]{-1.65616, -1.96149, -0.376414, -1.30062, -0.137431, 2.4224}
Q[6]{-1.66223, -1.96525, -0.37861, -1.2702, -0.154156, 2.38719}
Q[6]{-1.6683, -1.969, -0.380806, -1.23978, -0.170881, 2.35199}
Q[6]{-1.67437, -1.97275, -0.383002, -1.20937, -0.187605, 2.31678}
Q[6]{-1.68044, -1.97651, -0.385199, -1.17895, -0.20433, 2.28158}
Q[6]{-1.68651, -1.98026, -0.387395, -1.14853, -0.221055, 2.24638}
Q[6]{-1.69258, -1.98401, -0.389591, -1.11812, -0.237779, 2.21117}
Q[6]{-1.69865, -1.98777, -0.391787, -1.0877, -0.254504, 2.17597}
Q[6]{-1.70472, -1.99152, -0.393984, -1.05728, -0.271228, 2.14076}
Q[6]{-1.71079, -1.99527, -0.39618, -1.02687, -0.287953, 2.10556}
Q[6]{-1.71686, -1.99903, -0.398376, -0.996448, -0.304678, 2.07035}
Q[6]{-1.72293, -2.00278, -0.400573, -0.966031, -0.321402, 2.03515}
Q[6]{-1.729, -2.00653, -0.402769, -0.935614, -0.338127, 1.99995}
Q[6]{-1.73507, -2.01029, -0.404965, -0.905197, -0.354852, 1.96474}
Q[6]{-1.74114, -2.01404, -0.407161, -0.87478, -0.371576, 1.92954}
Q[6]{-1.74721, -2.01779, -0.409358, -0.844363, -0.388301, 1.89433}
Q[6]{-1.75328, -2.02155, -0.411554, -0.813946, -0.405025, 1.85913}
Q[6]{-1.75935, -2.0253, -0.41375, -0.783529, -0.42175, 1.82392}
Q[6]{-1.76542, -2.02905, -0.415946, -0.753112, -0.438475, 1.78872}
Q[6]{-1.77149, -2.03281, -0.418143, -0.722695, -0.455199, 1.75352}
Q[6]{-1.77756, -2.03656, -0.420339, -0.692279, -0.471924, 1.71831}
Q[6]{-1.78363, -2.04031, -0.422535, -0.661862, -0.488648, 1.68311}
Q[6]{-1.7897, -2.04407, -0.424731, -0.631445, -0.505373, 1.6479}
Q[6]{-1.79577, -2.04782, -0.426928, -0.601028, -0.522098, 1.6127}
Q[6]{-1.80184, -2.05157, -0.429124, -0.570611, -0.538822, 1.57749}
Q[6]{-1.80791, -2.05532, -0.43132, -0.540194, -0.555547, 1.54229}
Q[6]{-1.81398, -2.05908, -0.433516, -0.509777, -0.572272, 1.50709}
Q[6]{-1.82005, -2.06283, -0.435713, -0.47936, -0.588996, 1.47188}
Q[6]{-1.82612, -2.06658, -0.437909, -0.448943, -0.605721, 1.43668}
Q[6]{-1.83219, -2.07034, -0.440105, -0.418526, -0.622445, 1.40147}
Q[6]{-1.83826, -2.07409, -0.442301, -0.388109, -0.63917, 1.36627}
Q[6]{-1.84433, -2.07784, -0.444498, -0.357692, -0.655895, 1.33106}
Q[6]{-1.8504, -2.0816, -0.446694, -0.327275, -0.672619, 1.29586}
Q[6]{-1.85647, -2.08535, -0.44889, -0.296858, -0.689344, 1.26066}
Q[6]{-1.86254, -2.0891, -0.451086, -0.266441, -0.706069, 1.22545}
Q[6]{-1.86861, -2.09286, -0.453283, -0.236024, -0.722793, 1.19025}
Q[6]{-1.87468, -2.09661, -0.455479, -0.205607, -0.739518, 1.15504}
Q[6]{-1.88075, -2.10036, -0.457675, -0.17519, -0.756242, 1.11984}
Q[6]{-1.88682, -2.10412, -0.459871, -0.144773, -0.772967, 1.08463}
Q[6]{-1.89289, -2.10787, -0.462068, -0.114356, -0.789692, 1.04943}
Q[6]{-1.89896, -2.11162, -0.464264, -0.0839395, -0.806416, 1.01423}
Q[6]{-1.90503, -2.11538, -0.46646, -0.0535225, -0.823141, 0.979021}
Q[6]{-1.9111, -2.11913, -0.468657, -0.0231056, -0.839865, 0.943817}
Q[6]{-1.91717, -2.12288, -0.470853, 0.0073114, -0.85659, 0.908613}
Q[6]{-1.92324, -2.12664, -0.473049, 0.0377284, -0.873315, 0.873409}
Q[6]{-1.92931, -2.13039, -0.475245, 0.0681453, -0.890039, 0.838204}
Q[6]{-1.93538, -2.13414, -0.477442, 0.0985623, -0.906764, 0.803}
Q[6]{-1.94145, -2.1379, -0.479638, 0.128979, -0.923489, 0.767796}
Q[6]{-1.94752, -2.14165, -0.481834, 0.159396, -0.940213, 0.732591}
Q[6]{-1.95358, -2.1454, -0.48403, 0.189813, -0.956938, 0.697387}
Q[6]{-1.95965, -2.14916, -0.486227, 0.22023, -0.973662, 0.662183}
Q[6]{-1.96572, -2.15291, -0.488423, 0.250647, -0.990387, 0.626978}
Q[6]{-1.97179, -2.15666, -0.490619, 0.281064, -1.00711, 0.591774}
Q[6]{-1.97786, -2.16042, -0.492815, 0.311481, -1.02384, 0.55657}
Q[6]{-1.98393, -2.16417, -0.495012, 0.341898, -1.04056, 0.521366}
Q[6]{-1.99, -2.16792, -0.497208, 0.372315, -1.05729, 0.486161}
Q[6]{-1.99607, -2.17167, -0.499404, 0.402732, -1.07401, 0.450957}
Q[6]{-2.00214, -2.17543, -0.5016, 0.433149, -1.09073, 0.415753}
Q[6]{-2.00821, -2.17918, -0.503797, 0.463566, -1.10746, 0.380548}
Q[6]{-2.01428, -2.18293, -0.505993, 0.493983, -1.12418, 0.345344}
Q[6]{-2.02035, -2.18669, -0.508189, 0.5244, -1.14091, 0.31014}
Q[6]{-2.02642, -2.19044, -0.510385, 0.554817, -1.15763, 0.274935}
Q[6]{-2.03249, -2.19419, -0.512582, 0.585234, -1.17436, 0.239731}
Q[6]{-2.03856, -2.19795, -0.514778, 0.61565, -1.19108, 0.204527}
Q[6]{-2.04463, -2.2017, -0.516974, 0.646067, -1.20781, 0.169323}
Q[6]{-2.0507, -2.20545, -0.51917, 0.676484, -1.22453, 0.134118}
Q[6]{-2.05677, -2.20921, -0.521367, 0.706901, -1.24126, 0.0989139}
Q[6]{-2.02173, -2.2092, -0.501679, 0.716799, -1.2381, 0.071048}
Q[6]{-2.04032, -2.21392, -0.504834, 0.734303, -1.20879, 0.0401102}
Q[6]{-2.04599, -2.21376, -0.508, 0.765482, -1.22735, 0.00632443}
Q[6]{-2.05166, -2.2136, -0.511166, 0.796661, -1.2459, -0.0274613}
Q[6]{-2.04476, -2.18353, -0.534565, 0.805758, -1.2189, -0.0411774}
Q[6]{-2.04902, -2.18724, -0.539895, 0.837945, -1.24216, -0.0705443}
Q[6]{-2.05328, -2.19095, -0.545224, 0.870133, -1.26542, -0.0999112}
Q[6]{-2.06039, -2.19606, -0.5482, 0.90029, -1.28113, -0.135385}
Q[6]{-2.0675, -2.20117, -0.551176, 0.930446, -1.29683, -0.17086}
Q[6]{-2.07512, -2.20429, -0.554928, 0.961292, -1.31145, -0.206255}
Q[6]{-2.08274, -2.20741, -0.558679, 0.992138, -1.32608, -0.241651}
Q[6]{-2.09037, -2.21054, -0.562431, 1.02298, -1.3407, -0.277046}
Q[6]{-2.09799, -2.21366, -0.566183, 1.05383, -1.35532, -0.312441}
Q[6]{-2.10561, -2.21679, -0.569934, 1.08467, -1.36994, -0.347837}
Q[6]{-2.11323, -2.21991, -0.573686, 1.11552, -1.38456, -0.383232}
Q[6]{-2.12085, -2.22303, -0.577438, 1.14637, -1.39919, -0.418628}
Q[6]{-2.12847, -2.22616, -0.581189, 1.17721, -1.41381, -0.454023}
Q[6]{-2.13609, -2.22928, -0.584941, 1.20806, -1.42843, -0.489419}
Q[6]{-2.14371, -2.23241, -0.588693, 1.2389, -1.44305, -0.524814}
Q[6]{-2.15133, -2.23553, -0.592444, 1.26975, -1.45768, -0.56021}
Q[6]{-2.15895, -2.23865, -0.596196, 1.30059, -1.4723, -0.595605}
Q[6]{-2.16657, -2.24178, -0.599948, 1.33144, -1.48692, -0.631}
Q[6]{-2.17419, -2.2449, -0.603699, 1.36228, -1.50154, -0.666396}
Q[6]{-2.18181, -2.24802, -0.607451, 1.39313, -1.51616, -0.701791}
Q[6]{-2.18943, -2.25115, -0.611203, 1.42398, -1.53079, -0.737187}
Q[6]{-2.19705, -2.25427, -0.614954, 1.45482, -1.54541, -0.772582}
Q[6]{-2.20467, -2.2574, -0.618706, 1.48567, -1.56003, -0.807978}
Q[6]{-2.21229, -2.26052, -0.622458, 1.51651, -1.57465, -0.843373}
Q[6]{-2.21991, -2.26364, -0.626209, 1.54736, -1.58928, -0.878769}
Q[6]{-2.22753, -2.26677, -0.629961, 1.5782, -1.6039, -0.914164}
Q[6]{-2.23515, -2.26989, -0.633713, 1.60905, -1.61852, -0.94956}
Q[6]{-2.24277, -2.27301, -0.637464, 1.6399, -1.63314, -0.984955}
Q[6]{-2.25039, -2.27614, -0.641216, 1.67074, -1.64776, -1.02035}
Q[6]{-2.25801, -2.27926, -0.644967, 1.70159, -1.66239, -1.05575}
Q[6]{-2.26563, -2.28239, -0.648719, 1.73243, -1.67701, -1.09114}
Q[6]{-2.27325, -2.28551, -0.652471, 1.76328, -1.69163, -1.12654}
Q[6]{-2.28087, -2.28863, -0.656222, 1.79412, -1.70625, -1.16193}
Q[6]{-2.28849, -2.29176, -0.659974, 1.82497, -1.72088, -1.19733}
Q[6]{-2.29611, -2.29488, -0.663726, 1.85581, -1.7355, -1.23272}
Q[6]{-2.30373, -2.298, -0.667477, 1.88666, -1.75012, -1.26812}
Q[6]{-2.31135, -2.30113, -0.671229, 1.91751, -1.76474, -1.30351}
Q[6]{-2.31897, -2.30425, -0.674981, 1.94835, -1.77936, -1.33891}
Q[6]{-2.32659, -2.30738, -0.678732, 1.9792, -1.79399, -1.3743}
Q[6]{-2.33421, -2.3105, -0.682484, 2.01004, -1.80861, -1.4097}
Q[6]{-2.34183, -2.31362, -0.686236, 2.04089, -1.82323, -1.4451}
Q[6]{-2.34945, -2.31675, -0.689987, 2.07173, -1.83785, -1.48049}
Q[6]{-2.3541, -2.31865, -0.692272, 2.09052, -1.84676, -1.50205}
